Order ID,Date,Customer Segment,Product Category,Units Sold,Unit Price,Total Sales,Payment Method,Region
ORD1468,22-05-2024,Corporate,Electronics,24,8.52,204.48,Bitcoin,Georgia
ORD5159,04-06-2023,Home Office,Electronics,1,152.8,152.8,PayPal,Illinois
ORD4220,13-02-2024,Consumer,Fashion,8,213.31,1706.48,PayPal,Florida
ORD9413,08-08-2024,Corporate,Beauty,24,471.34,11312.16,Bank Transfer,California
ORD1978,19-08-2024,Small Business,Toys,3,102.49,307.47,Credit Card,Washington
ORD4743,16-11-2023,Consumer,Beauty,14,446.92,6256.88,PayPal,Illinois
ORD5171,02-01-2024,Consumer,Beauty,16,410.62,6569.92,Cash,Texas
ORD8988,25-11-2023,Small Business,Fashion,10,113.88,1138.8,PayPal,Nevada
ORD3393,03-07-2024,Home Office,Toys,21,107.45,2256.45,PayPal,California
ORD4438,22-07-2023,Home Office,Sports,2,9.43,18.86,Bank Transfer,Florida
ORD4212,19-03-2023,Home Office,Beauty,12,61.89,742.68,Credit Card,New York
ORD7889,18-05-2024,Corporate,Toys,10,170.17,1701.7,Credit Card,Nevada
ORD5034,07-07-2024,Home Office,Fashion,8,151.54,1212.32,Bitcoin,New York
ORD5023,30-11-2024,Small Business,Furniture,23,444.21,10216.83,Bitcoin,Texas
ORD3328,20-10-2023,Corporate,Books,22,65.42,1439.24,Cash,California
ORD7362,17-03-2023,Small Business,Fashion,16,93,1488,Cash,Nevada
ORD5984,25-01-2024,Corporate,Beauty,10,117.77,1177.7,Debit Card,Washington
ORD2012,26-09-2024,Corporate,Furniture,9,281.9,2537.1,PayPal,Georgia
ORD2052,02-03-2023,Home Office,Groceries,24,434.51,10428.24,Bank Transfer,New York
ORD7537,04-03-2023,Small Business,Beauty,8,439.15,3513.2,Bank Transfer,California
ORD3730,02-11-2024,Small Business,Fashion,16,101.9,1630.4,Credit Card,Illinois
ORD5778,18-11-2024,Corporate,Books,15,405.38,6080.7,Cash,Georgia
ORD7727,16-12-2023,Corporate,Toys,12,124.43,1493.16,Credit Card,Illinois
ORD2453,16-04-2023,Consumer,Books,22,299.75,6594.5,Bitcoin,Nevada
ORD7324,10-05-2023,Corporate,Fashion,14,78.59,1100.26,Bank Transfer,New York
ORD7698,09-09-2023,Small Business,Fashion,7,354.97,2484.79,Credit Card,Nevada
ORD7677,05-01-2024,Small Business,Fashion,3,415.03,1245.09,Bank Transfer,Texas
ORD4855,24-09-2023,Corporate,Books,21,353.54,7424.34,Cash,Washington
ORD2467,13-03-2023,Corporate,Groceries,3,10.06,30.18,Cash,Florida
ORD8568,24-11-2023,Corporate,Books,18,84.56,1522.08,PayPal,New York
ORD4071,03-03-2024,Small Business,Furniture,17,426.6,7252.2,Debit Card,Illinois
ORD3616,03-09-2024,Consumer,Groceries,1,451.88,451.88,Bank Transfer,Georgia
ORD4488,09-04-2023,Corporate,Groceries,10,288.36,2883.6,Credit Card,Georgia
ORD3890,09-12-2024,Corporate,Sports,9,47.26,425.34,Cash,Nevada
ORD7197,19-03-2023,Small Business,Electronics,5,475.28,2376.4,Credit Card,Texas
ORD7787,29-11-2023,Consumer,Furniture,5,479.57,2397.85,Bitcoin,New York
ORD7411,03-08-2023,Consumer,Furniture,2,468.44,936.88,Debit Card,California
ORD1214,03-06-2024,Corporate,Beauty,7,408.64,2860.48,PayPal,Nevada
ORD6815,15-02-2024,Corporate,Books,16,439.44,7031.04,Credit Card,Washington
ORD3458,16-10-2023,Corporate,Sports,22,227.24,4999.28,Credit Card,Texas
ORD1286,04-01-2023,Home Office,Furniture,11,107.43,1181.73,Debit Card,Nevada
ORD7152,30-01-2024,Home Office,Furniture,5,445.4,2227,Bitcoin,Washington
ORD5178,03-08-2024,Small Business,Groceries,2,55.43,110.86,Bitcoin,Nevada
ORD8935,11-05-2024,Corporate,Furniture,9,212.58,1913.22,Bitcoin,New York
ORD2993,01-10-2023,Home Office,Furniture,4,18.87,75.48,Debit Card,Georgia
ORD8317,11-08-2024,Corporate,Beauty,18,368.44,6631.92,Credit Card,Washington
ORD5148,17-03-2023,Consumer,Groceries,9,313.58,2822.22,Bank Transfer,Texas
ORD2393,03-01-2024,Corporate,Furniture,4,297.27,1189.08,Bank Transfer,Nevada
ORD5555,20-08-2024,Small Business,Fashion,12,314.06,3768.72,Credit Card,Illinois
ORD2938,08-06-2023,Consumer,Electronics,16,169.82,2717.12,Bank Transfer,Nevada
ORD3512,08-06-2024,Small Business,Furniture,2,380.35,760.7,PayPal,California
ORD7368,14-11-2024,Small Business,Toys,10,276.69,2766.9,PayPal,California
ORD2112,13-11-2023,Consumer,Electronics,15,324.27,4864.05,Debit Card,Texas
ORD7093,06-10-2023,Consumer,Books,12,202.49,2429.88,Cash,New York
ORD2511,05-12-2023,Consumer,Toys,22,352.89,7763.58,Cash,Georgia
ORD9128,29-11-2023,Consumer,Furniture,14,430.99,6033.86,Debit Card,Florida
ORD9223,27-09-2023,Consumer,Sports,7,47.14,329.98,Debit Card,Texas
ORD4666,28-01-2024,Corporate,Electronics,11,185.32,2038.52,Debit Card,Texas
ORD1432,08-02-2024,Corporate,Beauty,1,261.43,261.43,Bitcoin,New York
ORD4594,18-03-2023,Corporate,Beauty,15,233,3495,Bank Transfer,Georgia
ORD6365,02-05-2023,Consumer,Furniture,13,265.22,3447.86,PayPal,Florida
ORD1985,04-10-2024,Home Office,Books,25,306.49,7662.25,Debit Card,Washington
ORD1163,24-04-2023,Small Business,Sports,11,85.52,940.72,PayPal,Washington
ORD6480,17-08-2024,Home Office,Groceries,5,405.49,2027.45,Cash,Texas
ORD1039,01-03-2023,Small Business,Toys,14,305.98,4283.72,PayPal,Texas
ORD9089,06-04-2023,Home Office,Furniture,18,185.1,3331.8,Cash,New York
ORD5959,03-12-2023,Home Office,Sports,25,197.77,4944.25,Bank Transfer,Washington
ORD3368,04-11-2023,Small Business,Electronics,16,18.91,302.56,Debit Card,California
ORD3419,19-01-2023,Consumer,Furniture,19,295.45,5613.55,Cash,Illinois
ORD5736,30-12-2023,Home Office,Electronics,24,435.63,10455.12,Debit Card,New York
ORD5196,12-08-2024,Small Business,Beauty,21,214.75,4509.75,Bank Transfer,Illinois
ORD9203,18-06-2023,Consumer,Beauty,8,257.3,2058.4,Cash,Texas
ORD6370,23-05-2024,Small Business,Toys,24,232.92,5590.08,Cash,Florida
ORD9843,18-01-2023,Small Business,Electronics,9,232.05,2088.45,Credit Card,Texas
ORD7636,27-11-2024,Home Office,Fashion,7,316.25,2213.75,PayPal,Florida
ORD6982,03-04-2024,Small Business,Beauty,6,247.98,1487.88,Credit Card,Washington
ORD2298,29-01-2023,Consumer,Fashion,9,147.87,1330.83,Bank Transfer,Texas
ORD7809,19-11-2024,Corporate,Books,12,198.15,2377.8,Bank Transfer,Illinois
ORD8402,12-11-2023,Small Business,Books,14,169.37,2371.18,Debit Card,Texas
ORD4476,27-05-2023,Consumer,Sports,3,386.51,1159.53,Cash,Illinois
ORD6537,08-06-2024,Small Business,Fashion,16,14.89,238.24,Credit Card,California
ORD1198,13-10-2024,Consumer,Books,9,142.26,1280.34,Bitcoin,Nevada
ORD1057,16-06-2024,Corporate,Electronics,24,395.16,9483.84,Credit Card,Georgia
ORD1570,19-06-2023,Small Business,Fashion,21,80.72,1695.12,PayPal,Texas
ORD9559,01-04-2023,Small Business,Toys,16,428.48,6855.68,Debit Card,Washington
ORD1082,26-12-2024,Home Office,Furniture,3,419.92,1259.76,Cash,Texas
ORD6405,22-11-2024,Home Office,Furniture,3,416.58,1249.74,Debit Card,Washington
ORD5499,26-01-2024,Small Business,Groceries,13,347.46,4516.98,Debit Card,Illinois
ORD4738,12-03-2024,Small Business,Books,14,269.55,3773.7,Cash,Texas
ORD6143,26-08-2024,Small Business,Furniture,23,261.96,6025.08,Debit Card,California
ORD6773,15-12-2024,Corporate,Furniture,13,176.17,2290.21,Debit Card,Nevada
ORD9675,30-05-2024,Consumer,Electronics,20,167.4,3348,Bank Transfer,Florida
ORD8217,07-05-2023,Consumer,Sports,15,71.76,1076.4,Debit Card,Florida
ORD5406,18-01-2024,Consumer,Books,24,20.42,490.08,Debit Card,California
ORD1227,12-06-2023,Home Office,Books,17,423.05,7191.85,Bank Transfer,New York
ORD5762,12-03-2024,Small Business,Electronics,10,20.15,201.5,PayPal,Georgia
ORD9418,18-03-2023,Home Office,Furniture,25,236.67,5916.75,Bank Transfer,Washington
ORD9740,03-01-2023,Small Business,Sports,4,198.28,793.12,Cash,Georgia
ORD2530,02-04-2023,Home Office,Groceries,2,409.33,818.66,Bank Transfer,Florida
ORD3758,28-10-2023,Home Office,Books,5,162.34,811.7,Credit Card,Texas
ORD5834,06-03-2024,Home Office,Sports,17,388.09,6597.53,Debit Card,Nevada
ORD3317,27-01-2023,Small Business,Beauty,5,46.39,231.95,Bitcoin,Illinois
ORD5613,10-07-2024,Small Business,Furniture,20,131.31,2626.2,Cash,Texas
ORD9788,05-01-2024,Consumer,Furniture,2,29.64,59.28,Debit Card,California
ORD4708,12-10-2024,Home Office,Beauty,13,29.32,381.16,Credit Card,Illinois
ORD3580,26-05-2024,Home Office,Electronics,6,222.91,1337.46,Bank Transfer,Nevada
ORD9339,15-04-2023,Corporate,Furniture,24,337.25,8094,Debit Card,Georgia
ORD1826,06-06-2024,Corporate,Toys,11,424.56,4670.16,Bitcoin,California
ORD1870,30-06-2023,Consumer,Beauty,23,64.74,1489.02,Credit Card,Washington
ORD1111,01-11-2024,Home Office,Toys,12,422.96,5075.52,Bitcoin,Texas
ORD1328,23-10-2024,Corporate,Books,9,348.98,3140.82,Bank Transfer,Illinois
ORD1303,17-11-2024,Home Office,Sports,15,13.35,200.25,PayPal,Washington
ORD4575,11-02-2024,Consumer,Sports,9,489.79,4408.11,Bitcoin,Georgia
ORD6335,29-08-2024,Home Office,Furniture,5,458.56,2292.8,PayPal,Texas
ORD7468,30-09-2024,Consumer,Groceries,12,226.46,2717.52,Bank Transfer,Nevada
ORD1457,03-07-2024,Corporate,Sports,14,376.12,5265.68,PayPal,Nevada
ORD9455,06-06-2023,Small Business,Sports,19,352.05,6688.95,Credit Card,Texas
ORD5131,02-06-2024,Home Office,Beauty,12,480.13,5761.56,Debit Card,Illinois
ORD5704,11-01-2024,Consumer,Beauty,3,16.27,48.81,Credit Card,Washington
ORD7762,16-03-2023,Consumer,Furniture,6,409.23,2455.38,Credit Card,Nevada
ORD6125,26-08-2024,Home Office,Furniture,22,403.46,8876.12,Debit Card,Washington
ORD7318,18-04-2024,Home Office,Books,13,268.89,3495.57,Debit Card,Georgia
ORD4683,26-09-2024,Corporate,Beauty,1,495.57,495.57,Debit Card,California
ORD4704,25-11-2024,Small Business,Furniture,4,434.06,1736.24,Bitcoin,California
ORD5963,09-10-2024,Small Business,Groceries,14,153.68,2151.52,Bitcoin,Illinois
ORD5262,02-10-2023,Home Office,Books,19,95.28,1810.32,Bitcoin,Georgia
ORD7629,19-09-2023,Home Office,Books,20,488.78,9775.6,Credit Card,Washington
ORD8880,17-04-2024,Corporate,Books,24,474.32,11383.68,Credit Card,Texas
ORD2353,03-08-2024,Small Business,Toys,10,105.88,1058.8,PayPal,Washington
ORD3696,25-01-2023,Consumer,Beauty,20,209.52,4190.4,Bank Transfer,Florida
ORD5530,25-05-2023,Home Office,Sports,22,340.72,7495.84,Bank Transfer,Georgia
ORD5548,08-09-2023,Consumer,Toys,22,192.86,4242.92,Debit Card,New York
ORD8659,14-11-2023,Consumer,Electronics,15,150.06,2250.9,Cash,Georgia
ORD6110,22-02-2024,Home Office,Books,12,48.09,577.08,Bank Transfer,Washington
ORD7983,21-01-2024,Home Office,Furniture,10,140.44,1404.4,Credit Card,Texas
ORD5599,19-04-2024,Home Office,Beauty,7,66.46,465.22,Cash,California
ORD6001,04-10-2024,Consumer,Furniture,19,200.9,3817.1,Cash,Texas
ORD4949,12-10-2023,Home Office,Electronics,16,478.09,7649.44,PayPal,Georgia
ORD8398,07-04-2024,Consumer,Beauty,14,364.57,5103.98,Cash,Florida
ORD5076,24-02-2023,Home Office,Electronics,17,247.79,4212.43,Bank Transfer,New York
ORD7905,02-02-2023,Small Business,Beauty,16,396.03,6336.48,Cash,New York
ORD6601,24-09-2023,Consumer,Electronics,3,297.35,892.05,Debit Card,Illinois
ORD4388,15-12-2023,Corporate,Toys,1,131.85,131.85,Cash,Florida
ORD8179,09-12-2024,Small Business,Books,9,370.5,3334.5,Bitcoin,California
ORD3152,05-03-2024,Corporate,Groceries,14,490.49,6866.86,PayPal,Georgia
ORD9980,03-04-2024,Consumer,Beauty,14,143.06,2002.84,PayPal,Texas
ORD4333,13-12-2023,Small Business,Sports,21,20.63,433.23,Debit Card,Illinois
ORD3034,11-07-2024,Small Business,Fashion,19,80.52,1529.88,Credit Card,California
ORD9502,16-02-2024,Corporate,Groceries,22,462.73,10180.06,Credit Card,Florida
ORD9625,18-10-2023,Corporate,Sports,1,465.48,465.48,Bitcoin,Illinois
ORD7485,13-08-2024,Consumer,Sports,11,422.52,4647.72,PayPal,California
ORD7295,15-12-2024,Small Business,Beauty,8,51.43,411.44,Bank Transfer,Georgia
ORD7323,25-02-2024,Home Office,Electronics,18,384.15,6914.7,Credit Card,Florida
ORD8717,12-08-2023,Home Office,Fashion,11,246.12,2707.32,Bitcoin,Washington
ORD5305,08-09-2024,Corporate,Sports,1,423.1,423.1,Cash,Georgia
ORD1319,09-11-2023,Home Office,Beauty,21,401.57,8432.97,Bitcoin,Florida
ORD7017,14-10-2024,Small Business,Books,7,213.01,1491.07,Bank Transfer,Florida
ORD1939,27-11-2024,Consumer,Furniture,23,160.88,3700.24,Debit Card,California
ORD5751,27-11-2024,Corporate,Furniture,9,38.35,345.15,Bank Transfer,Washington
ORD4790,03-05-2023,Home Office,Furniture,16,312.41,4998.56,Debit Card,California
ORD5769,27-06-2024,Home Office,Furniture,12,15.37,184.44,PayPal,Nevada
ORD8119,03-07-2023,Corporate,Furniture,13,459.64,5975.32,Bank Transfer,Texas
ORD2878,14-04-2024,Corporate,Furniture,2,345.08,690.16,Credit Card,Illinois
ORD1003,02-05-2024,Consumer,Furniture,15,441.74,6626.1,Bank Transfer,Illinois
ORD4431,21-07-2023,Small Business,Sports,24,189.48,4547.52,Bitcoin,Nevada
ORD9651,08-03-2024,Home Office,Groceries,13,33.73,438.49,Bank Transfer,Illinois
ORD4879,09-04-2024,Home Office,Sports,15,71.9,1078.5,PayPal,Illinois
ORD9540,04-08-2024,Corporate,Sports,15,292.83,4392.45,Bank Transfer,Nevada
ORD3462,24-05-2023,Home Office,Sports,7,455.76,3190.32,Cash,Georgia
ORD1215,08-02-2023,Home Office,Fashion,6,41.78,250.68,PayPal,Florida
ORD2056,04-02-2023,Corporate,Sports,11,384.13,4225.43,Cash,Florida
ORD7269,29-07-2023,Consumer,Groceries,3,242.35,727.05,Debit Card,Texas
ORD6251,04-01-2023,Corporate,Groceries,16,184.42,2950.72,Debit Card,Washington
ORD5817,28-10-2024,Consumer,Electronics,5,330.27,1651.35,Bitcoin,Florida
ORD4157,08-04-2024,Consumer,Fashion,14,395.16,5532.24,Bitcoin,New York
ORD7997,05-06-2023,Small Business,Groceries,5,7.85,39.25,Debit Card,Texas
ORD8676,25-01-2023,Corporate,Groceries,13,102.86,1337.18,Bank Transfer,Florida
ORD1715,27-02-2024,Corporate,Groceries,7,403.37,2823.59,Debit Card,Texas
ORD7100,10-05-2024,Consumer,Toys,18,263.05,4734.9,Cash,Washington
ORD4588,01-11-2023,Consumer,Toys,22,359.46,7908.12,PayPal,Texas
ORD5361,10-03-2023,Home Office,Beauty,14,379.94,5319.16,PayPal,California
ORD9436,05-05-2023,Corporate,Furniture,11,345.37,3799.07,Credit Card,Nevada
ORD1964,29-12-2024,Corporate,Toys,16,478.29,7652.64,Bitcoin,Texas
ORD2828,15-06-2023,Consumer,Toys,11,30.87,339.57,Credit Card,Georgia
ORD8991,28-07-2024,Consumer,Electronics,12,343.31,4119.72,Cash,Florida
ORD9754,19-10-2024,Small Business,Beauty,10,324.06,3240.6,Cash,Nevada
ORD9148,14-06-2024,Consumer,Furniture,11,166.88,1835.68,Bank Transfer,Texas
ORD1327,05-04-2023,Corporate,Electronics,20,411.51,8230.2,Bank Transfer,Georgia
ORD1650,01-02-2024,Corporate,Groceries,14,327.24,4581.36,Bitcoin,Georgia
ORD3514,06-04-2023,Home Office,Sports,1,237.68,237.68,Cash,Florida
ORD4242,21-07-2024,Consumer,Groceries,21,398.03,8358.63,PayPal,Texas
ORD5782,24-09-2023,Small Business,Groceries,3,477.83,1433.49,Credit Card,Nevada
ORD7299,02-09-2023,Corporate,Fashion,19,136.4,2591.6,Bitcoin,Florida
ORD8650,01-09-2023,Small Business,Beauty,8,105.19,841.52,Bitcoin,Georgia
ORD7205,05-02-2023,Corporate,Groceries,24,448.28,10758.72,Debit Card,Illinois
ORD4300,23-08-2023,Consumer,Electronics,25,18.33,458.25,PayPal,Florida
ORD9538,26-03-2024,Home Office,Sports,7,322.29,2256.03,Credit Card,California
ORD6029,11-09-2024,Corporate,Furniture,15,191.71,2875.65,Debit Card,Washington
ORD1362,26-07-2024,Corporate,Toys,24,29.58,709.92,Cash,Florida
ORD8108,23-07-2024,Small Business,Groceries,25,471.32,11783,Debit Card,Nevada
ORD4939,16-10-2024,Home Office,Electronics,18,385.99,6947.82,PayPal,Washington
ORD4763,08-12-2024,Home Office,Books,1,419.24,419.24,Cash,Texas
ORD8764,28-05-2023,Small Business,Furniture,7,154.56,1081.92,Bitcoin,Georgia
ORD8230,06-09-2023,Consumer,Beauty,6,430.46,2582.76,Bitcoin,Illinois
ORD2474,12-02-2023,Home Office,Toys,16,51.68,826.88,PayPal,California
ORD9586,26-12-2023,Home Office,Groceries,24,226.7,5440.8,Cash,Washington
ORD1973,22-09-2023,Small Business,Sports,21,417.17,8760.57,Bitcoin,Texas
ORD8118,21-06-2023,Corporate,Toys,12,462.89,5554.68,Bitcoin,Florida
ORD5662,16-04-2024,Small Business,Electronics,13,399.5,5193.5,Credit Card,Illinois
ORD2030,20-01-2023,Consumer,Books,21,227.74,4782.54,Debit Card,Texas
ORD6445,17-12-2023,Corporate,Beauty,4,218.02,872.08,Credit Card,Florida
ORD4217,08-03-2024,Consumer,Beauty,10,406.06,4060.6,Bank Transfer,Texas
ORD1047,17-09-2023,Home Office,Beauty,14,297.65,4167.1,Bitcoin,New York
ORD5515,15-11-2024,Consumer,Electronics,17,54.05,918.85,Bitcoin,Texas
ORD8914,20-07-2024,Small Business,Beauty,15,380.35,5705.25,Cash,New York
ORD4808,13-03-2023,Home Office,Sports,20,39.87,797.4,Cash,Florida
ORD8812,29-09-2024,Small Business,Toys,23,315.21,7249.83,Bank Transfer,Florida
ORD6747,21-07-2024,Home Office,Groceries,5,143.08,715.4,Bitcoin,Florida
ORD5896,22-11-2024,Corporate,Furniture,21,62.46,1311.66,PayPal,Illinois
ORD7929,27-09-2023,Home Office,Fashion,17,77.26,1313.42,Bank Transfer,Nevada
ORD4785,18-11-2023,Home Office,Beauty,1,434.7,434.7,Bank Transfer,Nevada
ORD8675,17-03-2024,Consumer,Electronics,18,225.13,4052.34,Bitcoin,Washington
ORD9012,12-03-2024,Home Office,Toys,22,286.32,6299.04,Credit Card,Florida
ORD3750,11-12-2024,Consumer,Books,5,250.83,1254.15,Bank Transfer,Texas
ORD5994,07-02-2023,Home Office,Groceries,16,259.13,4146.08,PayPal,New York
ORD6292,24-02-2024,Consumer,Furniture,25,497.69,12442.25,Cash,Georgia
ORD4985,15-10-2024,Consumer,Sports,8,344.12,2752.96,Cash,Nevada
ORD5796,07-03-2023,Home Office,Electronics,25,438.78,10969.5,Debit Card,Florida
ORD1380,30-01-2023,Corporate,Sports,15,466.32,6994.8,Cash,Georgia
ORD5401,01-08-2023,Small Business,Beauty,11,141.28,1554.08,PayPal,Washington
ORD3743,11-08-2023,Home Office,Furniture,7,27.72,194.04,Debit Card,Illinois
ORD8489,31-10-2024,Corporate,Books,16,410.26,6564.16,Cash,New York
ORD8238,06-02-2024,Small Business,Fashion,22,479.29,10544.38,Debit Card,New York
ORD4070,16-09-2023,Home Office,Books,10,230.97,2309.7,Bank Transfer,Illinois
ORD9404,03-02-2024,Small Business,Sports,12,238.68,2864.16,PayPal,Georgia
ORD3057,31-12-2023,Consumer,Furniture,6,179.99,1079.94,Bitcoin,Florida
ORD5327,22-05-2024,Small Business,Books,17,413.64,7031.88,Cash,Georgia
ORD3806,27-08-2024,Corporate,Sports,5,234.42,1172.1,Cash,Georgia
ORD8623,19-11-2024,Small Business,Fashion,4,330.45,1321.8,Credit Card,Florida
ORD1847,02-01-2023,Consumer,Beauty,17,434.55,7387.35,Bank Transfer,Washington
ORD5853,15-01-2023,Corporate,Toys,20,450.65,9013,Bitcoin,Washington
ORD3064,15-10-2024,Corporate,Beauty,7,395,2765,Cash,Georgia
ORD3839,16-01-2023,Home Office,Books,20,161.71,3234.2,Bank Transfer,Washington
ORD9598,21-01-2023,Home Office,Fashion,15,360.48,5407.2,PayPal,Washington
ORD5199,24-02-2023,Corporate,Furniture,15,225.53,3382.95,Bitcoin,Texas
ORD6322,15-01-2024,Corporate,Beauty,4,103.5,414,PayPal,Illinois
ORD4493,28-04-2024,Small Business,Beauty,15,296.25,4443.75,Bitcoin,Nevada
ORD1023,22-12-2023,Home Office,Books,3,497.46,1492.38,Bitcoin,New York
ORD5434,16-07-2024,Small Business,Groceries,16,216.47,3463.52,Credit Card,Illinois
ORD2545,15-07-2023,Home Office,Electronics,24,448.5,10764,Credit Card,Florida
