Order ID,Date,Customer Segment,Product Category,Units Sold,Unit Price,Total Sales,Payment Method,Region
ORD8906,04-07-2024,Consumer,Fashion,24,51,1224,PayPal,California
ORD9115,01-03-2024,Small Business,Books,7,46.6,326.2,Debit Card,California
ORD6180,20-02-2024,Home Office,Books,11,328.25,3610.75,PayPal,Nevada
ORD3110,22-01-2023,Corporate,Beauty,18,201.95,3635.1,Bitcoin,Florida
ORD6285,04-04-2023,Corporate,Furniture,13,286.97,3730.61,PayPal,Washington
ORD2975,21-03-2023,Home Office,Sports,6,109.94,659.64,Credit Card,Florida
ORD8810,28-08-2024,Consumer,Sports,20,199.2,3984,Bank Transfer,Nevada
ORD6668,11-09-2023,Home Office,Groceries,20,43.25,865,Debit Card,Texas
ORD7271,15-05-2024,Corporate,Electronics,23,276.66,6363.18,Bank Transfer,Georgia
ORD1503,16-01-2023,Small Business,Sports,23,101.5,2334.5,Cash,Georgia
ORD6602,29-12-2023,Consumer,Toys,16,490.92,7854.72,Bank Transfer,Georgia
ORD4514,27-01-2023,Corporate,Fashion,14,367.57,5145.98,Bank Transfer,California
ORD2910,07-08-2023,Consumer,Toys,7,421.47,2950.29,Credit Card,Illinois
ORD7818,28-06-2023,Consumer,Sports,7,419.99,2939.93,Cash,Washington
ORD6791,11-09-2024,Small Business,Beauty,5,261.81,1309.05,PayPal,California
ORD2088,19-05-2023,Consumer,Furniture,23,32.64,750.72,Bank Transfer,Illinois
ORD5744,18-08-2023,Corporate,Electronics,2,104.92,209.84,Cash,Washington
ORD3117,13-09-2024,Corporate,Beauty,8,73.37,586.96,Cash,Illinois
ORD1900,13-07-2023,Corporate,Groceries,7,55.91,391.37,Debit Card,Texas
ORD2469,06-01-2023,Corporate,Beauty,9,351.33,3161.97,PayPal,Nevada
ORD7617,31-05-2023,Corporate,Furniture,9,289.33,2603.97,PayPal,Florida
ORD9901,08-01-2024,Consumer,Beauty,15,160.08,2401.2,Debit Card,Illinois
ORD7202,08-06-2023,Consumer,Electronics,17,79.84,1357.28,Cash,Georgia
ORD8045,20-04-2023,Consumer,Sports,10,245.88,2458.8,Bank Transfer,New York
ORD5364,18-09-2024,Corporate,Toys,7,319.69,2237.83,Cash,New York
ORD1806,01-09-2023,Corporate,Books,7,64.85,453.95,Bitcoin,California
ORD3782,10-07-2023,Home Office,Furniture,11,432.95,4762.45,Bitcoin,New York
ORD4144,07-07-2024,Small Business,Books,16,444.4,7110.4,Bitcoin,New York
ORD6975,06-09-2023,Small Business,Beauty,7,180.9,1266.3,Credit Card,Florida
ORD3288,25-03-2023,Home Office,Groceries,21,204.33,4290.93,PayPal,Washington
ORD3502,21-09-2024,Consumer,Furniture,24,436.04,10464.96,PayPal,California
ORD8122,07-10-2023,Home Office,Beauty,23,265.87,6115.01,PayPal,California
ORD5107,11-09-2023,Corporate,Beauty,2,48.82,97.64,Bank Transfer,Florida
ORD6299,26-09-2023,Home Office,Toys,6,238.7,1432.2,PayPal,California
ORD6416,29-03-2024,Small Business,Books,19,375.2,7128.8,PayPal,Illinois
ORD5070,22-07-2024,Small Business,Fashion,14,292.65,4097.1,PayPal,California
ORD4214,05-01-2023,Small Business,Sports,1,343.93,343.93,Cash,Georgia
ORD9138,22-10-2023,Small Business,Books,12,323.81,3885.72,Credit Card,New York
ORD3206,07-07-2023,Home Office,Books,7,86.32,604.24,Credit Card,Florida
ORD2489,13-12-2023,Small Business,Toys,16,274.64,4394.24,Cash,Nevada
ORD2529,12-09-2023,Corporate,Books,7,352.64,2468.48,Cash,Illinois
ORD3602,06-08-2024,Consumer,Toys,2,211.27,422.54,Debit Card,Texas
ORD3919,24-12-2024,Consumer,Toys,3,370.22,1110.66,PayPal,Florida
ORD8333,04-02-2024,Home Office,Groceries,5,9.85,49.25,PayPal,Florida
ORD6255,20-04-2023,Home Office,Fashion,6,141.05,846.3,Debit Card,Nevada
ORD6205,11-06-2023,Corporate,Electronics,15,350.34,5255.1,PayPal,California
ORD9471,18-09-2024,Consumer,Books,20,397.78,7955.6,Debit Card,Nevada
ORD7307,02-12-2024,Consumer,Sports,8,162.2,1297.6,Debit Card,New York
ORD6085,06-11-2023,Consumer,Beauty,22,287.5,6325,Credit Card,Texas
ORD6219,14-02-2024,Small Business,Groceries,5,371,1855,Credit Card,California
ORD2305,19-08-2023,Home Office,Electronics,25,47.46,1186.5,Bank Transfer,Washington
ORD2104,29-09-2024,Small Business,Groceries,5,400.87,2004.35,Bank Transfer,California
ORD4782,07-01-2023,Home Office,Groceries,16,204.61,3273.76,Credit Card,Texas
ORD9508,29-09-2024,Corporate,Furniture,16,192.32,3077.12,Cash,Washington
ORD9213,26-04-2024,Consumer,Groceries,19,492.66,9360.54,Credit Card,Illinois
ORD1764,17-09-2023,Home Office,Books,7,139.13,973.91,Cash,Texas
ORD6899,13-09-2023,Corporate,Fashion,14,347.22,4861.08,PayPal,Illinois
ORD3181,12-08-2023,Small Business,Books,5,168.7,843.5,Debit Card,Texas
ORD5949,12-02-2024,Home Office,Sports,24,367.95,8830.8,Bank Transfer,California
ORD3949,12-11-2023,Small Business,Beauty,2,131.71,263.42,PayPal,Illinois
ORD7917,15-06-2024,Corporate,Sports,5,353.93,1769.65,Debit Card,Texas
ORD2758,28-05-2023,Small Business,Toys,3,138.16,414.48,Debit Card,Illinois
ORD9453,17-01-2023,Consumer,Toys,3,486.48,1459.44,Credit Card,Georgia
ORD1490,28-01-2023,Corporate,Books,17,451.88,7681.96,Bank Transfer,Florida
ORD5336,09-06-2023,Corporate,Toys,13,242.98,3158.74,Bitcoin,Nevada
ORD7182,30-05-2023,Home Office,Fashion,4,466.56,1866.24,Debit Card,Washington
ORD2799,01-06-2024,Home Office,Furniture,16,200.57,3209.12,Bitcoin,Georgia
ORD8007,29-09-2023,Small Business,Beauty,20,306.36,6127.2,Bitcoin,Illinois
ORD2411,06-09-2024,Small Business,Beauty,1,425.93,425.93,Debit Card,Texas
ORD9557,11-04-2024,Corporate,Furniture,15,97.38,1460.7,Debit Card,New York
ORD7578,30-07-2023,Consumer,Sports,18,183.93,3310.74,Credit Card,Georgia
ORD2736,16-01-2023,Home Office,Electronics,6,115.14,690.84,Cash,Texas
ORD8387,12-03-2023,Consumer,Fashion,12,333.8,4005.6,Debit Card,Georgia
ORD7631,05-03-2024,Consumer,Books,24,280.09,6722.16,Bitcoin,Illinois
ORD1483,14-05-2023,Small Business,Beauty,3,391.05,1173.15,Bitcoin,Florida
ORD2232,22-02-2024,Corporate,Beauty,17,76.09,1293.53,PayPal,Texas
ORD2123,12-04-2024,Corporate,Electronics,16,324.31,5188.96,Credit Card,Nevada
ORD7816,31-05-2024,Small Business,Toys,4,130.59,522.36,Cash,Georgia
ORD1403,20-09-2024,Consumer,Books,7,381.76,2672.32,Credit Card,Nevada
ORD6541,15-04-2023,Consumer,Books,14,444.22,6219.08,PayPal,Washington
ORD7350,03-06-2024,Corporate,Electronics,13,432.63,5624.19,Debit Card,Florida
ORD4487,15-02-2023,Consumer,Groceries,2,495.24,990.48,Credit Card,Illinois
ORD9320,14-05-2024,Small Business,Toys,16,396.94,6351.04,Credit Card,California
ORD8256,01-10-2024,Small Business,Groceries,10,263,2630,PayPal,Washington
ORD5506,05-08-2023,Consumer,Furniture,17,189.56,3222.52,PayPal,Florida
ORD6478,23-04-2023,Small Business,Fashion,10,29.28,292.8,PayPal,New York
ORD4480,01-09-2024,Corporate,Fashion,6,176.14,1056.84,Cash,Texas
ORD7250,01-04-2023,Small Business,Beauty,18,69.77,1255.86,Credit Card,California
ORD4297,24-03-2023,Consumer,Toys,15,175.95,2639.25,Cash,New York
ORD7514,17-01-2023,Small Business,Toys,5,208.86,1044.3,Bank Transfer,Texas
ORD3386,13-07-2024,Small Business,Electronics,6,295.43,1772.58,PayPal,Georgia
ORD4343,07-09-2023,Small Business,Books,10,281.25,2812.5,Bank Transfer,Nevada
ORD7859,30-11-2024,Home Office,Beauty,25,253.6,6340,Bitcoin,New York
ORD9596,26-12-2024,Small Business,Fashion,13,172.42,2241.46,Credit Card,Nevada
ORD8781,03-12-2024,Small Business,Groceries,17,430.02,7310.34,Cash,Florida
ORD7084,01-07-2024,Home Office,Toys,23,277.27,6377.21,Credit Card,New York
ORD6695,17-01-2024,Small Business,Toys,15,241.5,3622.5,Debit Card,Illinois
ORD9729,19-10-2023,Corporate,Furniture,11,320.51,3525.61,Bank Transfer,Texas
ORD5250,30-06-2024,Corporate,Groceries,12,233.65,2803.8,Bank Transfer,Nevada
ORD1028,21-10-2024,Small Business,Books,17,243.69,4142.73,Cash,Florida
ORD8572,03-07-2024,Home Office,Sports,23,416.23,9573.29,Cash,California
ORD2496,05-05-2024,Consumer,Furniture,13,384.96,5004.48,Cash,Texas
ORD2414,24-06-2024,Corporate,Electronics,11,445.37,4899.07,Credit Card,Texas
ORD5300,07-04-2023,Corporate,Furniture,15,143.09,2146.35,Bank Transfer,Washington
ORD4348,10-03-2023,Home Office,Books,18,321.85,5793.3,Bitcoin,Washington
ORD2517,19-02-2023,Corporate,Toys,22,223.21,4910.62,Debit Card,Illinois
ORD5878,10-12-2024,Corporate,Toys,3,283.17,849.51,Cash,Illinois
ORD2243,07-07-2023,Consumer,Furniture,18,430.5,7749,Debit Card,Florida
ORD6437,26-12-2024,Consumer,Furniture,7,331.07,2317.49,Debit Card,Washington
ORD8982,26-11-2024,Home Office,Toys,7,206.58,1446.06,PayPal,Florida
ORD6361,03-09-2024,Corporate,Toys,9,111.52,1003.68,PayPal,Nevada
ORD4275,21-12-2024,Home Office,Toys,2,374.97,749.94,Bitcoin,Nevada
ORD4126,27-07-2023,Small Business,Sports,9,107.02,963.18,Cash,New York
ORD1667,10-08-2023,Corporate,Toys,21,207.5,4357.5,PayPal,New York
ORD2612,11-12-2024,Home Office,Groceries,1,396.27,396.27,Debit Card,Illinois
ORD5770,08-10-2023,Consumer,Electronics,18,192.31,3461.58,Debit Card,Illinois
ORD1427,13-10-2024,Home Office,Books,1,153.04,153.04,Bank Transfer,Washington
ORD7638,05-02-2023,Corporate,Toys,20,221.84,4436.8,Cash,Nevada
ORD6284,21-09-2023,Small Business,Books,23,12.21,280.83,PayPal,New York
ORD7700,15-08-2024,Corporate,Toys,8,55.32,442.56,Debit Card,Illinois
ORD1508,01-01-2023,Small Business,Beauty,4,46.87,187.48,Debit Card,Illinois
ORD8514,05-10-2023,Home Office,Fashion,23,400.36,9208.28,Bitcoin,Illinois
ORD1993,27-12-2023,Corporate,Sports,2,251.06,502.12,PayPal,Texas
ORD2006,19-12-2024,Small Business,Toys,7,407.61,2853.27,Cash,Illinois
ORD9210,18-01-2024,Small Business,Toys,11,352.53,3877.83,Cash,Georgia
ORD5432,05-12-2024,Consumer,Sports,9,252.27,2270.43,Bitcoin,New York
ORD8558,26-04-2023,Consumer,Furniture,23,165.72,3811.56,Debit Card,Nevada
ORD4734,17-11-2024,Home Office,Sports,25,384.67,9616.75,Bitcoin,Georgia
ORD1988,16-07-2023,Small Business,Groceries,12,271.26,3255.12,Bitcoin,Illinois
ORD7911,22-10-2023,Consumer,Books,16,294.47,4711.52,Bitcoin,Nevada
ORD2534,14-09-2023,Corporate,Toys,17,431.59,7337.03,Debit Card,Washington
ORD9505,02-10-2024,Corporate,Groceries,23,466.81,10736.63,Cash,New York
ORD8554,22-09-2024,Home Office,Groceries,1,380.92,380.92,Cash,California
ORD2250,06-04-2023,Small Business,Books,13,42.71,555.23,Debit Card,New York
ORD4216,18-05-2023,Home Office,Groceries,23,140.55,3232.65,Bank Transfer,New York
ORD6149,10-03-2023,Corporate,Sports,15,93.24,1398.6,Credit Card,Texas
ORD9949,01-06-2024,Corporate,Beauty,12,76.92,923.04,Bitcoin,Washington
ORD7595,25-06-2023,Small Business,Beauty,4,369.34,1477.36,Cash,Nevada
ORD3536,30-05-2023,Home Office,Beauty,17,215.26,3659.42,Credit Card,Texas
ORD2458,08-04-2023,Home Office,Furniture,16,341.43,5462.88,Bank Transfer,Nevada
ORD1995,18-08-2023,Consumer,Sports,25,336.27,8406.75,PayPal,Georgia
ORD5646,13-05-2023,Consumer,Furniture,5,411.13,2055.65,Cash,Florida
ORD1537,16-06-2023,Home Office,Toys,1,248.98,248.98,PayPal,Florida
ORD6988,06-03-2024,Home Office,Groceries,12,76.61,919.32,PayPal,Texas
ORD2859,14-03-2024,Consumer,Books,14,398.13,5573.82,PayPal,Georgia
ORD4677,19-07-2023,Corporate,Groceries,23,101.17,2326.91,Debit Card,Texas
ORD2614,30-07-2023,Small Business,Furniture,1,53.03,53.03,Bitcoin,Nevada
ORD9965,25-08-2023,Small Business,Electronics,21,368.15,7731.15,Credit Card,New York
ORD5801,26-08-2024,Small Business,Furniture,16,441.21,7059.36,Bitcoin,Illinois
ORD5308,17-12-2023,Small Business,Fashion,15,125.12,1876.8,PayPal,Nevada
ORD1359,11-04-2024,Home Office,Books,15,225.61,3384.15,PayPal,Georgia
ORD8646,20-11-2023,Home Office,Fashion,15,204.26,3063.9,PayPal,California
ORD1447,26-02-2023,Home Office,Electronics,8,96.78,774.24,Debit Card,Texas
ORD2376,27-08-2023,Consumer,Beauty,17,10.65,181.05,Bitcoin,California
ORD3612,15-07-2024,Small Business,Sports,24,276.96,6647.04,Credit Card,Texas
ORD9064,12-06-2024,Corporate,Sports,20,205.62,4112.4,Credit Card,Washington
ORD4195,26-05-2024,Corporate,Fashion,20,138.01,2760.2,Cash,Washington
ORD6993,25-02-2023,Small Business,Electronics,15,264.8,3972,Cash,Texas
ORD9009,16-10-2023,Consumer,Fashion,7,136.29,954.03,Credit Card,Washington
ORD3932,21-10-2024,Small Business,Electronics,7,241.2,1688.4,Bitcoin,Georgia
ORD7709,12-10-2024,Home Office,Books,4,413.99,1655.96,Credit Card,Washington
ORD2555,27-08-2024,Small Business,Books,18,207.37,3732.66,PayPal,California
ORD3714,05-05-2024,Corporate,Sports,2,12.29,24.58,Bank Transfer,Illinois
ORD9865,31-07-2024,Consumer,Beauty,19,409.71,7784.49,Credit Card,New York
ORD8859,24-06-2023,Corporate,Toys,16,107.26,1716.16,Debit Card,Texas
ORD7924,11-11-2023,Small Business,Toys,24,282.4,6777.6,Credit Card,Illinois
ORD8043,05-11-2024,Corporate,Sports,20,138.53,2770.6,Bank Transfer,New York
ORD3837,27-09-2023,Consumer,Sports,21,249.92,5248.32,Credit Card,New York
ORD2323,16-09-2024,Corporate,Fashion,7,343.37,2403.59,Credit Card,Washington
ORD3038,08-01-2023,Consumer,Groceries,16,75.47,1207.52,Bitcoin,New York
ORD5113,09-07-2023,Consumer,Furniture,13,277.66,3609.58,Credit Card,Georgia
ORD1843,30-03-2023,Corporate,Furniture,12,99.22,1190.64,Bank Transfer,New York
ORD8525,16-06-2023,Small Business,Sports,3,89.36,268.08,Cash,Nevada
ORD1732,27-05-2023,Consumer,Furniture,8,201.29,1610.32,Bank Transfer,Washington
ORD6087,15-04-2024,Small Business,Electronics,11,47.52,522.72,Credit Card,Washington
ORD6389,08-09-2024,Home Office,Fashion,22,244.96,5389.12,Cash,New York
ORD4780,27-06-2024,Corporate,Electronics,9,478.37,4305.33,Credit Card,Washington
ORD7451,15-08-2023,Corporate,Books,11,84.84,933.24,PayPal,Washington
ORD4394,29-07-2023,Home Office,Books,25,323.75,8093.75,PayPal,Georgia
ORD8018,13-05-2023,Corporate,Furniture,15,312.52,4687.8,Debit Card,New York
ORD1894,22-09-2024,Consumer,Fashion,24,42.64,1023.36,PayPal,New York
ORD9356,28-05-2024,Home Office,Toys,22,421.32,9269.04,Cash,Florida
ORD5815,02-01-2024,Consumer,Sports,1,463.14,463.14,PayPal,Georgia
ORD9470,05-10-2023,Home Office,Fashion,7,187.74,1314.18,Cash,Georgia
ORD9500,08-02-2023,Home Office,Beauty,12,387.67,4652.04,PayPal,Nevada
ORD4848,03-02-2024,Corporate,Electronics,18,246.37,4434.66,PayPal,New York
ORD8934,22-08-2024,Small Business,Sports,17,452.22,7687.74,Credit Card,New York
ORD4477,15-10-2024,Corporate,Books,15,287.76,4316.4,Bitcoin,California
ORD5459,15-08-2023,Consumer,Electronics,25,436.06,10901.5,Credit Card,Florida
ORD9152,28-05-2023,Consumer,Groceries,11,393.27,4325.97,Credit Card,New York
ORD1827,27-07-2024,Home Office,Furniture,3,494.88,1484.64,Debit Card,California
ORD9317,20-05-2024,Small Business,Toys,21,59.2,1243.2,Debit Card,Washington
ORD8770,17-06-2024,Consumer,Sports,7,354.88,2484.16,PayPal,New York
ORD3765,08-01-2024,Home Office,Books,1,354.43,354.43,Credit Card,Illinois
ORD7721,28-06-2024,Home Office,Groceries,1,262.66,262.66,Bank Transfer,Illinois
ORD1480,12-03-2024,Small Business,Groceries,15,467.7,7015.5,Bank Transfer,Illinois
ORD2989,12-05-2024,Small Business,Books,2,234.51,469.02,PayPal,Georgia
ORD7218,07-06-2023,Small Business,Fashion,25,483.37,12084.25,Cash,California
ORD5607,26-12-2023,Small Business,Groceries,4,485.13,1940.52,Bank Transfer,Washington
ORD7644,27-11-2023,Consumer,Toys,2,435.02,870.04,Credit Card,Florida
ORD9946,16-05-2023,Small Business,Beauty,25,431.69,10792.25,Bitcoin,Texas
ORD9914,18-06-2024,Consumer,Fashion,2,243.56,487.12,Credit Card,Nevada
ORD9375,28-06-2024,Home Office,Furniture,1,40.44,40.44,Cash,Texas
ORD6774,15-04-2023,Home Office,Toys,25,93.7,2342.5,Debit Card,Georgia
ORD1448,14-06-2024,Corporate,Fashion,9,498.87,4489.83,Bank Transfer,Illinois
ORD8081,21-08-2024,Consumer,Books,14,456.67,6393.38,Bitcoin,New York
ORD1273,05-07-2023,Consumer,Groceries,9,411.21,3700.89,Bitcoin,Washington
ORD2689,04-05-2024,Small Business,Furniture,24,421.89,10125.36,Bitcoin,California
ORD6590,21-09-2023,Consumer,Groceries,19,320.49,6089.31,Debit Card,Texas
ORD4935,16-10-2023,Consumer,Beauty,15,8.93,133.95,Cash,Washington
ORD9960,21-05-2023,Corporate,Sports,21,170.54,3581.34,Credit Card,Washington
ORD9638,10-03-2023,Corporate,Toys,18,418.76,7537.68,Bank Transfer,California
ORD9942,13-09-2024,Small Business,Groceries,16,364.75,5836,Debit Card,Illinois
ORD5492,27-03-2023,Small Business,Groceries,23,291.68,6708.64,Bitcoin,New York
ORD9466,20-07-2024,Consumer,Groceries,15,289.44,4341.6,Bank Transfer,Illinois
ORD3248,17-02-2024,Consumer,Sports,6,200.37,1202.22,Bank Transfer,Washington
ORD5372,03-06-2023,Corporate,Books,23,372.53,8568.19,Bank Transfer,Texas
ORD3702,11-10-2024,Small Business,Fashion,7,465.48,3258.36,Bank Transfer,Nevada
ORD4375,25-06-2024,Consumer,Fashion,18,135.11,2431.98,Credit Card,Texas
ORD5798,30-05-2024,Corporate,Groceries,17,42.25,718.25,Bank Transfer,Texas
ORD3705,11-03-2023,Corporate,Toys,10,399.41,3994.1,Cash,Illinois
ORD3830,27-03-2023,Small Business,Electronics,8,206.2,1649.6,Bitcoin,Illinois
ORD6852,14-02-2023,Consumer,Electronics,15,425.67,6385.05,Credit Card,Illinois
ORD3045,28-01-2023,Corporate,Beauty,16,333.12,5329.92,Cash,Nevada
ORD7312,28-05-2024,Home Office,Furniture,16,196.57,3145.12,PayPal,Illinois
ORD6857,24-02-2024,Home Office,Electronics,9,78.69,708.21,Cash,Washington
ORD8421,18-04-2024,Corporate,Toys,4,449.58,1798.32,Bitcoin,New York
ORD5813,17-02-2023,Consumer,Toys,14,464.38,6501.32,Debit Card,Texas
ORD3527,16-04-2023,Home Office,Electronics,13,286.93,3730.09,Bitcoin,Nevada
ORD8499,18-04-2024,Corporate,Beauty,22,445.98,9811.56,PayPal,Georgia
ORD9236,02-05-2024,Small Business,Sports,22,409.92,9018.24,Bank Transfer,New York
ORD9497,11-08-2024,Corporate,Sports,3,387.3,1161.9,Bitcoin,New York
ORD6348,29-09-2024,Small Business,Books,9,454.22,4087.98,Debit Card,Texas
ORD6653,22-11-2024,Corporate,Electronics,15,42.7,640.5,Cash,California
ORD6188,10-11-2024,Home Office,Sports,3,290.47,871.41,Cash,Texas
ORD4796,16-11-2024,Corporate,Groceries,16,297.01,4752.16,PayPal,Georgia
ORD5449,06-05-2023,Home Office,Sports,12,292.12,3505.44,Bitcoin,Georgia
ORD7220,23-12-2023,Corporate,Furniture,4,248.99,995.96,Cash,Illinois
ORD6867,06-06-2024,Corporate,Furniture,22,64.22,1412.84,Cash,Illinois
ORD1867,11-12-2024,Corporate,Toys,5,298.94,1494.7,Bank Transfer,Florida
ORD3249,01-09-2023,Small Business,Fashion,25,181.17,4529.25,PayPal,Texas
ORD2077,18-09-2023,Home Office,Toys,23,356.29,8194.67,Debit Card,Georgia
ORD4406,18-06-2024,Small Business,Groceries,24,84.13,2019.12,Bitcoin,Georgia
ORD3239,21-12-2023,Corporate,Electronics,7,26.87,188.09,Debit Card,Florida
ORD4630,22-06-2024,Small Business,Groceries,18,486.45,8756.1,Debit Card,Nevada
ORD6413,07-07-2023,Home Office,Fashion,23,470.97,10832.31,PayPal,California
ORD9653,26-08-2023,Consumer,Toys,11,203.95,2243.45,Bank Transfer,Washington
ORD2724,03-05-2023,Small Business,Fashion,8,124.48,995.84,Debit Card,Illinois
ORD9812,23-11-2024,Small Business,Beauty,15,67.84,1017.6,Credit Card,Washington
ORD5998,24-10-2024,Corporate,Electronics,8,146.6,1172.8,Bank Transfer,New York
ORD2911,21-11-2023,Corporate,Fashion,7,462.83,3239.81,Debit Card,Georgia
